,id_x,type,startTime,endTime,duration,success,failure,parent,next,previous,object_acted_on,object_type,bodyPartsUsed,arm,grasp,effort,id_y,action_task_id,t_x,t_y,t_z,q_x,q_y,q_z,q_w,information
7,Action_RLFIOSPZ,Grasping,1600387213.5622551,1600387214.52168,0.9594252109527588,True,,Action_UPQMEFDS,,,,,,,,,7,Action_RLFIOSPZ,0.2715426445007324,-0.9834470113118491,3.814697266402156e-09,0.0,0.0,-0.24811987578868866,0.9687293171882628,Closing: IAI-FRIDGE-DOOR
0,Action_JKUGTCYB,Grasping,1600372573.4271605,1600372574.2284834,0.8013229370117188,True,,Action_LIOJVBWF,,,,,,,,,0,Action_JKUGTCYB,0.31999969482421875,-1.0399999618530271,3.814697266402156e-09,0.0,0.0,-0.13384170830249786,0.9910027384757996,Closing: IAI-FRIDGE-DOOR
2,Action_TPWCSMLX,Grasping,1600372478.0111928,1600372478.204584,0.1933910846710205,True,,Action_UYCDKTJR,,,,, :RIGHT,,,,2,Action_TPWCSMLX,0.5599999745686849,-0.5999998728434245,3.814697266402156e-09,0.0,0.0,-0.38103893399238586,0.9245589971542358,Opening: IAI-FRIDGE-DOOR
4,Action_TCOSLBIZ,Grasping,1600372476.9709928,1600372477.7922277,0.8212349414825441,True,,Action_UYCDKTJR,,,,,,,,,4,Action_TCOSLBIZ,0.5599999745686849,-0.5999998728434245,3.814697266402156e-09,0.0,0.0,-0.38103893399238586,0.9245589971542358,Opening: IAI-FRIDGE-DOOR
7,Action_DZBOLGYP,Grasping,1600366837.4726946,1600366839.2745917,1.8018970489501955,True,,Action_TMYRLZCX,,,,,,,,,7,Action_DZBOLGYP,0.5288039525349935,-0.882705561319987,3.814697266402156e-09,0.0,0.0,-0.36825665831565857,0.9297241568565368,Closing: IAI-FRIDGE-DOOR
14,Action_NWUICSKJ,Grasping,1600366651.2847314,1600366652.1619658,0.8772342205047607,True,,Action_DENFLYKP,,,,,,,,,14,Action_NWUICSKJ,0.3276844660441081,-0.6202464421590169,3.814697266402156e-09,0.0,0.0,-0.2249794751405716,0.9743635058403016,Opening: IAI-FRIDGE-DOOR
16,Action_XLYTPGWI,Grasping,1600366652.3895333,1600366652.6411614,0.25162816047668457,True,,Action_DENFLYKP,,,,, :RIGHT,,,,16,Action_XLYTPGWI,0.3276844660441081,-0.6202464421590169,3.814697266402156e-09,0.0,0.0,-0.2249794751405716,0.9743635058403016,Opening: IAI-FRIDGE-DOOR
0,Action_IXLUPQYZ,Grasping,1600358897.3298724,1600358898.1678007,0.8379280567169191,True,,Action_NBUHPLVK,,,,,,,,,0,Action_IXLUPQYZ,0.37305469512939454,-0.8471653620402019,3.814697266402156e-09,0.0,0.0,-0.13384170830249786,0.9910027384757996,Opening: IAI-FRIDGE-DOOR
3,Action_YVZJRFDT,Grasping,1600358898.3556163,1600358898.536442,0.1808257102966309,True,,Action_NBUHPLVK,,,,, :RIGHT,,,,3,Action_YVZJRFDT,0.37305469512939454,-0.8471653620402019,3.814697266402156e-09,0.0,0.0,-0.13384170830249786,0.9910027384757996,Opening: IAI-FRIDGE-DOOR
4,Action_JBICLRFX,Grasping,1600358978.4679825,1600358979.1944833,0.7265007495880127,True,,Action_VRGONXMH,,,,,,,,,4,Action_JBICLRFX,0.3075962384541829,-0.9832627614339192,3.814697266402156e-09,0.0,0.0,-0.2566678822040558,0.96649968624115,Closing: IAI-FRIDGE-DOOR
0,Action_RFNSKWQD,Grasping,1600397791.4663358,1600397792.3345096,0.8681738376617432,True,,Action_CINJGQZW,,,,,,,,,0,Action_RFNSKWQD,0.5957904815673828,-0.7193663279215495,3.814697266402156e-09,0.0,0.0,-0.4539316296577454,0.8910365104675293,Opening: IAI-FRIDGE-DOOR
1,Action_GUZKRMWF,Grasping,1600397792.5660293,1600397792.732719,0.16668963432312012,True,,Action_CINJGQZW,,,,, :RIGHT,,,,1,Action_GUZKRMWF,0.5957904815673828,-0.7193663279215495,3.814697266402156e-09,0.0,0.0,-0.4539316296577454,0.8910365104675293,Opening: IAI-FRIDGE-DOOR
2,Action_XOSHQZCW,Grasping,1600397855.6448386,1600397856.4704936,0.8256549835205078,True,,Action_RPXBNZQF,,,,,,,,,2,Action_XOSHQZCW,0.2352525075276693,-0.983556620279948,3.814697266402156e-09,0.0,0.0,-0.24007178843021396,0.9707551598548888,Closing: IAI-FRIDGE-DOOR
1,Action_PCFRQVZB,Grasping,1600411631.2258706,1600411632.1352444,0.9093737602233888,True,,Action_LHJTSMND,,,,,,,,,1,Action_PCFRQVZB,0.35086119969685875,-0.9938225428263346,3.814697266402156e-09,0.0,0.0,-0.2629549205303192,0.9648081064224244,Closing: IAI-FRIDGE-DOOR
5,Action_COEXYHUD,Grasping,1600411486.09539,1600411486.316957,0.22156691551208496,True,,Action_BTXRPGYJ,,,,, :RIGHT,,,,5,Action_COEXYHUD,0.39999961853027344,-0.6400003433227539,3.814697266402156e-09,0.0,0.0,-0.3201485276222229,0.9473673701286316,Opening: IAI-FRIDGE-DOOR
12,Action_GSWUZIXF,Grasping,1600411485.0694368,1600411485.8400152,0.7705783843994141,True,,Action_BTXRPGYJ,,,,,,,,,12,Action_GSWUZIXF,0.39999961853027344,-0.6400003433227539,3.814697266402156e-09,0.0,0.0,-0.3201485276222229,0.9473673701286316,Opening: IAI-FRIDGE-DOOR
2,Action_DJKPVLEB,Grasping,1600333546.9064114,1600333547.1242552,0.21784400939941406,True,,Action_ZEUFYRND,,,,, :RIGHT,,,,2,Action_DJKPVLEB,0.4020960489908854,-0.7892923990885417,3.814697266402156e-09,0.0,0.0,-0.2155487984418869,0.9764930605888368,Opening: IAI-FRIDGE-DOOR
7,Action_MTQFBNPG,Grasping,1600333686.519767,1600333688.5305288,2.0107617378234863,True,,Action_YGWSXCQB,,,,,,,,,7,Action_MTQFBNPG,0.463106377919515,-0.8818971633911132,3.814697266402156e-09,0.0,0.0,-0.3445946276187897,0.9387515783309937,Closing: IAI-FRIDGE-DOOR
12,Action_YWPZIFRQ,Grasping,1600333545.8560762,1600333546.6778915,0.8218152523040771,True,,Action_ZEUFYRND,,,,,,,,,12,Action_YWPZIFRQ,0.4020960489908854,-0.7892923990885417,3.814697266402156e-09,0.0,0.0,-0.2155487984418869,0.9764930605888368,Opening: IAI-FRIDGE-DOOR
11,Action_YFCEBHIW,Grasping,1600359368.5899055,1600359370.6597054,2.0697996616363525,True,,Action_DXVHQGBF,,,,,,,,,11,Action_YFCEBHIW,0.5610065460205078,-0.8828407923380533,3.814697266402156e-09,0.0,0.0,-0.38103893399238586,0.9245589971542358,Closing: IAI-FRIDGE-DOOR
14,Action_OMLNQSFB,Grasping,1600359197.5788305,1600359198.615455,1.0366244316101074,True,,Action_JLKUWVRD,,,,,,,,,14,Action_OMLNQSFB,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
17,Action_OQXYUZBP,Grasping,1600359198.8312836,1600359199.001774,0.17049050331115725,True,,Action_JLKUWVRD,,,,, :RIGHT,,,,17,Action_OQXYUZBP,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
1,Action_SHLCQPUV,Grasping,1600410373.6094172,1600410374.3033688,0.6939516067504883,True,,Action_YJHBUXIW,,,,,,,,,1,Action_SHLCQPUV,0.3276844660441081,-0.6202464421590169,3.814697266402156e-09,0.0,0.0,-0.2249794751405716,0.9743635058403016,Opening: IAI-FRIDGE-DOOR
4,Action_ZVWCETJD,Grasping,1600410374.5035734,1600410374.712145,0.2085716724395752,True,,Action_YJHBUXIW,,,,, :RIGHT,,,,4,Action_ZVWCETJD,0.3276844660441081,-0.6202464421590169,3.814697266402156e-09,0.0,0.0,-0.2249794751405716,0.9743635058403016,Opening: IAI-FRIDGE-DOOR
5,Action_EWKSDGVM,Grasping,1600410472.9247813,1600410473.7021885,0.7774071693420409,True,,Action_KINTBJYD,,,,,,,,,5,Action_EWKSDGVM,0.3433941523234049,-0.9829895655314128,3.814697266402156e-09,0.0,0.0,-0.2657569944858551,0.9640400409698486,Closing: IAI-FRIDGE-DOOR
0,Action_LYCONIJE,Grasping,1600349960.6110725,1600349961.3814275,0.7703547477722168,True,,Action_FQELDJRX,,,,,,,,,0,Action_LYCONIJE,0.23246502876281736,-1.0198269526163737,3.814697266402156e-09,0.0,0.0,-0.22457286715507507,0.974457323551178,Closing: IAI-FRIDGE-DOOR
1,Action_XCEWBPMS,Grasping,1600349835.8156028,1600349836.5785303,0.7629275321960449,True,,Action_IRNQSDCJ,,,,,,,,,1,Action_XCEWBPMS,0.4800000190734863,-0.5599999745686849,3.814697266402156e-09,0.0,0.0,-0.36901527643203735,0.9294233322143556,Opening: IAI-FRIDGE-DOOR
4,Action_FVXIDUTC,Grasping,1600349836.8105464,1600349837.0019443,0.19139814376831052,True,,Action_IRNQSDCJ,,,,, :RIGHT,,,,4,Action_FVXIDUTC,0.4800000190734863,-0.5599999745686849,3.814697266402156e-09,0.0,0.0,-0.36901527643203735,0.9294233322143556,Opening: IAI-FRIDGE-DOOR
2,Action_UCHVIGEY,Grasping,1600330543.0334387,1600330544.040431,1.0069923400878906,True,,Action_TUGBMCRF,,,,,,,,,2,Action_UCHVIGEY,0.4119592666625976,-0.9580294291178384,3.814697266402156e-09,0.0,0.0,-0.2958277761936188,0.955241322517395,Closing: IAI-FRIDGE-DOOR
4,Action_UPVNHWTJ,Grasping,1600330430.3500965,1600330431.2865868,0.9364902973175048,True,,Action_KORXSLJQ,,,,,,,,,4,Action_UPVNHWTJ,0.7599997202555339,-0.4000000953674317,3.814697266402156e-09,0.0,0.0,-0.5053013563156128,0.8629429340362549,Opening: IAI-FRIDGE-DOOR
5,Action_LDKYCFSI,Grasping,1600330431.553234,1600330431.787506,0.2342720031738281,True,,Action_KORXSLJQ,,,,, :RIGHT,,,,5,Action_LDKYCFSI,0.7599997202555339,-0.4000000953674317,3.814697266402156e-09,0.0,0.0,-0.5053013563156128,0.8629429340362549,Opening: IAI-FRIDGE-DOOR
3,Action_SUPRQTXF,Grasping,1600382421.925943,1600382422.7192328,0.7932898998260498,True,,Action_ZSTBQECH,,,,,,,,,3,Action_SUPRQTXF,0.6399998982747396,-0.440000057220459,3.814697266402156e-09,0.0,0.0,-0.4539316296577454,0.8910365104675293,Opening: IAI-FRIDGE-DOOR
4,Action_NBPTXCIH,Grasping,1600382422.9572644,1600382423.1879768,0.2307124137878418,True,,Action_ZSTBQECH,,,,, :RIGHT,,,,4,Action_NBPTXCIH,0.6399998982747396,-0.440000057220459,3.814697266402156e-09,0.0,0.0,-0.4539316296577454,0.8910365104675293,Opening: IAI-FRIDGE-DOOR
0,Action_EGPWOFDX,Grasping,1600404338.8736126,1600404339.6807115,0.8070986270904541,True,,Action_KXQCWHEP,,,,,,,,,0,Action_EGPWOFDX,0.6399998982747396,-0.4000000953674317,3.814697266402156e-09,0.0,0.0,-0.463467389345169,0.8861140012741089,Opening: IAI-FRIDGE-DOOR
2,Action_VDEZCPSY,Grasping,1600404339.8875859,1600404340.0676322,0.18004608154296875,True,,Action_KXQCWHEP,,,,, :RIGHT,,,,2,Action_VDEZCPSY,0.6399998982747396,-0.4000000953674317,3.814697266402156e-09,0.0,0.0,-0.463467389345169,0.8861140012741089,Opening: IAI-FRIDGE-DOOR
0,Action_DKSCUJMQ,Grasping,1600366583.7058818,1600366584.3997538,0.6938719749450684,True,,Action_RJUSVNPM,,,,,,,,,0,Action_DKSCUJMQ,0.34272089004516604,-0.9558010737101236,3.814697266402156e-09,0.0,0.0,-0.2772140204906464,0.9608082175254822,Closing: IAI-FRIDGE-DOOR
1,Action_HSUIZDEF,Grasping,1600366492.6011748,1600366492.7863722,0.1851973533630371,True,,Action_OFUSVEQI,,,,, :RIGHT,,,,1,Action_HSUIZDEF,0.3218875885009765,-0.6575326283772787,3.814697266402156e-09,0.0,0.0,-0.20935919880867004,0.9778388142585754,Opening: IAI-FRIDGE-DOOR
2,Action_RPKFQXWS,Grasping,1600366491.3871891,1600366492.3579862,0.9707970619201659,True,,Action_OFUSVEQI,,,,,,,,,2,Action_RPKFQXWS,0.3218875885009765,-0.6575326283772787,3.814697266402156e-09,0.0,0.0,-0.20935919880867004,0.9778388142585754,Opening: IAI-FRIDGE-DOOR
1,Action_ZVNHSGXF,Grasping,1600367132.5760927,1600367133.4236658,0.8475730419158936,True,,Action_JLFVRPWS,,,,,,,,,1,Action_ZVNHSGXF,0.31999969482421875,-1.0399999618530271,3.814697266402156e-09,0.0,0.0,-0.13384170830249786,0.9910027384757996,Closing: IAI-FRIDGE-DOOR
4,Action_LYIRCFKE,Grasping,1600367036.1739655,1600367036.4902704,0.31630492210388184,True,,Action_PGZCSHNF,,,,, :RIGHT,,,,4,Action_LYIRCFKE,0.6799997965494792,-0.4000000953674317,3.814697266402156e-09,0.0,0.0,-0.4769756495952606,0.8789165019989014,Opening: IAI-FRIDGE-DOOR
5,Action_LSEWVONF,Grasping,1600367035.1524038,1600367035.921527,0.769122838973999,True,,Action_PGZCSHNF,,,,,,,,,5,Action_LSEWVONF,0.6799997965494792,-0.4000000953674317,3.814697266402156e-09,0.0,0.0,-0.4769756495952606,0.8789165019989014,Opening: IAI-FRIDGE-DOOR
2,Action_RIOJQGPC,Grasping,1600383598.4535894,1600383598.6401682,0.1865785121917725,True,,Action_GYSXDZIR,,,,, :RIGHT,,,,2,Action_RIOJQGPC,0.3276844660441081,-0.6202464421590169,3.814697266402156e-09,0.0,0.0,-0.2249794751405716,0.9743635058403016,Opening: IAI-FRIDGE-DOOR
4,Action_XPHNIOFQ,Grasping,1600383597.2025054,1600383598.2292747,1.0267691612243652,True,,Action_GYSXDZIR,,,,,,,,,4,Action_XPHNIOFQ,0.3276844660441081,-0.6202464421590169,3.814697266402156e-09,0.0,0.0,-0.2249794751405716,0.9743635058403016,Opening: IAI-FRIDGE-DOOR
8,Action_OMNGWIHX,Grasping,1600383783.3279064,1600383785.2808444,1.9529380798339844,True,,Action_ZGOWJLDT,,,,,,,,,8,Action_OMNGWIHX,0.5288039525349935,-0.882705561319987,3.814697266402156e-09,0.0,0.0,-0.36825665831565857,0.9297241568565368,Closing: IAI-FRIDGE-DOOR
1,Action_SNEYTPZF,Grasping,1600333882.5494092,1600333883.514195,0.9647858142852784,True,,Action_HBIRJSZC,,,,,,,,,1,Action_SNEYTPZF,0.39999961853027344,-0.5599999745686849,3.814697266402156e-09,0.0,0.0,-0.3464992940425873,0.9380502104759216,Opening: IAI-FRIDGE-DOOR
3,Action_FIDTUNXZ,Grasping,1600333883.721758,1600333883.9249585,0.2032005786895752,True,,Action_HBIRJSZC,,,,, :RIGHT,,,,3,Action_FIDTUNXZ,0.39999961853027344,-0.5599999745686849,3.814697266402156e-09,0.0,0.0,-0.3464992940425873,0.9380502104759216,Opening: IAI-FRIDGE-DOOR
4,Action_HPNMJVDR,Grasping,1600333964.3254747,1600333965.171375,0.845900297164917,True,,Action_RODSXWIM,,,,,,,,,4,Action_HPNMJVDR,0.31999969482421875,-0.9200000762939452,3.814697266402156e-09,0.0,0.0,-0.1900024712085724,0.9817836284637452,Closing: IAI-FRIDGE-DOOR
0,Action_VWEDGFTR,Grasping,1600399304.6093302,1600399305.617919,1.008588790893555,True,,Action_EHQRGPUW,,,,,,,,,0,Action_VWEDGFTR,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
3,Action_UCKRQITM,Grasping,1600399448.6284015,1600399449.6061215,0.977720022201538,True,,Action_QIXGDHCL,,,,,,,,,3,Action_UCKRQITM,0.31999969482421875,-0.9600000381469728,3.814697266402156e-09,0.0,0.0,-0.1718272864818573,0.985127091407776,Closing: IAI-FRIDGE-DOOR
7,Action_DKNVRTZP,Grasping,1600399305.8581898,1600399306.0096402,0.15145039558410645,True,,Action_EHQRGPUW,,,,, :RIGHT,,,,7,Action_DKNVRTZP,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
2,Action_QSGTXOWV,Grasping,1600390483.2107248,1600390484.15484,0.9441151618957521,True,,Action_NMGKLOFV,,,,,,,,,2,Action_QSGTXOWV,0.3789154688517253,-0.9826107660929362,3.814697266402156e-09,0.0,0.0,-0.2754324972629547,0.9613204002380372,Closing: IAI-FRIDGE-DOOR
4,Action_ZUMKDTVE,Grasping,1600390383.7462487,1600390384.6949987,0.9487500190734864,True,,Action_SZBLYUQP,,,,,,,,,4,Action_ZUMKDTVE,0.4469524065653483,-0.7517084121704102,3.814697266402156e-09,0.0,0.0,-0.2419528216123581,0.9702880382537842,Opening: IAI-FRIDGE-DOOR
8,Action_MLIRGNDS,Grasping,1600390384.881702,1600390385.0740817,0.19237971305847168,True,,Action_SZBLYUQP,,,,, :RIGHT,,,,8,Action_MLIRGNDS,0.4469524065653483,-0.7517084121704102,3.814697266402156e-09,0.0,0.0,-0.2419528216123581,0.9702880382537842,Opening: IAI-FRIDGE-DOOR
3,Action_RXECIOQH,Grasping,1600368321.7873454,1600368321.9820511,0.1947059631347656,True,,Action_ZFNWLVXP,,,,, :RIGHT,,,,3,Action_RXECIOQH,0.5599999745686849,-0.5999998728434245,3.814697266402156e-09,0.0,0.0,-0.38103893399238586,0.9245589971542358,Opening: IAI-FRIDGE-DOOR
4,Action_YKROMWGN,Grasping,1600368320.7876732,1600368321.6021497,0.8144764900207521,True,,Action_ZFNWLVXP,,,,,,,,,4,Action_YKROMWGN,0.5599999745686849,-0.5999998728434245,3.814697266402156e-09,0.0,0.0,-0.38103893399238586,0.9245589971542358,Opening: IAI-FRIDGE-DOOR
2,Action_LOTDUKWF,Grasping,1600364381.5019155,1600364382.3054411,0.8035254478454591,True,,Action_DIHOLYRC,,,,,,,,,2,Action_LOTDUKWF,0.7199998219807943,-0.4800000190734863,3.814697266402156e-09,0.0,0.0,-0.4724786281585693,0.8813421130180359,Opening: IAI-FRIDGE-DOOR
12,Action_UPOQMFJK,Grasping,1600364382.5362206,1600364382.7308862,0.19466567039489746,True,,Action_DIHOLYRC,,,,, :RIGHT,,,,12,Action_UPOQMFJK,0.7199998219807943,-0.4800000190734863,3.814697266402156e-09,0.0,0.0,-0.4724786281585693,0.8813421130180359,Opening: IAI-FRIDGE-DOOR
13,Action_JHSKPGRM,Grasping,1600364521.6695335,1600364522.7814424,1.1119089126586914,True,,Action_VXZLMJWC,,,,,,,,,13,Action_JHSKPGRM,0.4067816734313965,-0.9411258697509766,3.814697266402156e-09,0.0,0.0,-0.301607608795166,0.9534321427345276,Closing: IAI-FRIDGE-DOOR
10,Action_LGNEKUOW,Grasping,1600336851.907772,1600336852.7435231,0.8357510566711426,True,,Action_LBCYJGZV,,,,,,,,,10,Action_LGNEKUOW,0.5199999809265137,-0.5199999809265137,3.814697266402156e-09,0.0,0.0,-0.3932579755783081,0.9194281697273254,Opening: IAI-FRIDGE-DOOR
15,Action_MFBCTEJS,Grasping,1600336852.906681,1600336853.1245513,0.21787023544311526,True,,Action_LBCYJGZV,,,,, :RIGHT,,,,15,Action_MFBCTEJS,0.5199999809265137,-0.5199999809265137,3.814697266402156e-09,0.0,0.0,-0.3932579755783081,0.9194281697273254,Opening: IAI-FRIDGE-DOOR
1,Action_VYDSRINL,Grasping,1600373337.4854386,1600373337.7117486,0.2263102531433105,True,,Action_BXSMLDWO,,,,, :RIGHT,,,,1,Action_VYDSRINL,0.7599997202555339,-0.4000000953674317,3.814697266402156e-09,0.0,0.0,-0.5053013563156128,0.8629429340362549,Opening: IAI-FRIDGE-DOOR
3,Action_JYWHFPGO,Grasping,1600373336.399909,1600373337.2485716,0.8486626148223877,True,,Action_BXSMLDWO,,,,,,,,,3,Action_JYWHFPGO,0.7599997202555339,-0.4000000953674317,3.814697266402156e-09,0.0,0.0,-0.5053013563156128,0.8629429340362549,Opening: IAI-FRIDGE-DOOR
0,Action_LRWNQJXM,Grasping,1600333752.3574364,1600333753.2001288,0.8426926136016846,True,,Action_SKXQCYFR,,,,,,,,,0,Action_LRWNQJXM,0.39999961853027344,-0.5999998728434245,3.814697266402156e-09,0.0,0.0,-0.3336543142795563,0.9426954984664916,Opening: IAI-FRIDGE-DOOR
2,Action_MQTJBLUI,Grasping,1600333753.4243882,1600333753.6629443,0.2385563850402832,True,,Action_SKXQCYFR,,,,, :RIGHT,,,,2,Action_MQTJBLUI,0.39999961853027344,-0.5999998728434245,3.814697266402156e-09,0.0,0.0,-0.3336543142795563,0.9426954984664916,Opening: IAI-FRIDGE-DOOR
3,Action_EURHFLTG,Grasping,1600333817.802401,1600333818.6537824,0.8513810634613037,True,,Action_QVIUGTWZ,,,,,,,,,3,Action_EURHFLTG,0.3775101025899251,-0.9569344838460286,3.814697266402156e-09,0.0,0.0,-0.2862590253353119,0.9581522941589355,Closing: IAI-FRIDGE-DOOR
0,Action_WQBOGLVS,Grasping,1600335030.440785,1600335031.3839977,0.9432127475738524,True,,Action_HFLXUJRS,,,,,,,,,0,Action_WQBOGLVS,0.3805155436197917,-0.8093751271565756,3.814697266402156e-09,0.0,0.0,-0.15309438109397888,0.9882115721702576,Opening: IAI-FRIDGE-DOOR
7,Action_KZXGPJUS,Grasping,1600335031.6773481,1600335031.8887587,0.2114107608795166,True,,Action_HFLXUJRS,,,,, :RIGHT,,,,7,Action_KZXGPJUS,0.3805155436197917,-0.8093751271565756,3.814697266402156e-09,0.0,0.0,-0.15309438109397888,0.9882115721702576,Opening: IAI-FRIDGE-DOOR
2,Action_ZRIUXSQL,Grasping,1600369151.7823575,1600369151.98426,0.2019026279449463,True,,Action_PQIFTMKL,,,,, :RIGHT,,,,2,Action_ZRIUXSQL,0.4800000190734863,-0.5999998728434245,3.814697266402156e-09,0.0,0.0,-0.3561185002326965,0.9344407916069032,Opening: IAI-FRIDGE-DOOR
4,Action_VWENFDRO,Grasping,1600369150.7338266,1600369151.5073187,0.7734920978546143,True,,Action_PQIFTMKL,,,,,,,,,4,Action_VWENFDRO,0.4800000190734863,-0.5999998728434245,3.814697266402156e-09,0.0,0.0,-0.3561185002326965,0.9344407916069032,Opening: IAI-FRIDGE-DOOR
2,Action_KJNXCMQI,Grasping,1600331231.0248482,1600331231.9626718,0.9378235340118408,True,,Action_WYNSGFBJ,,,,,,,,,2,Action_KJNXCMQI,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
4,Action_NRHXVEKT,Grasping,1600331232.1858704,1600331232.3799567,0.1940860748291016,True,,Action_WYNSGFBJ,,,,, :RIGHT,,,,4,Action_NRHXVEKT,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
2,Action_PNRMVCIX,Grasping,1600342315.160156,1600342316.089934,0.9297780990600586,True,,Action_TWQDCNUV,,,,,,,,,2,Action_PNRMVCIX,0.16416780153910318,-1.0650663375854492,3.814697266402156e-09,0.0,0.0,-0.19322115182876587,0.9811552166938782,Closing: IAI-FRIDGE-DOOR
3,Action_ZJDEQHGO,Grasping,1600342252.693443,1600342252.881226,0.18778300285339355,True,,Action_JVKNIOFD,,,,, :RIGHT,,,,3,Action_ZJDEQHGO,0.3218875885009765,-0.6575326283772787,3.814697266402156e-09,0.0,0.0,-0.20935919880867004,0.9778388142585754,Opening: IAI-FRIDGE-DOOR
4,Action_SHNGXBPW,Grasping,1600342251.553423,1600342252.433534,0.8801109790802002,True,,Action_JVKNIOFD,,,,,,,,,4,Action_SHNGXBPW,0.3218875885009765,-0.6575326283772787,3.814697266402156e-09,0.0,0.0,-0.20935919880867004,0.9778388142585754,Opening: IAI-FRIDGE-DOOR
2,Action_OIRUMHGV,Grasping,1600383252.2589586,1600383253.0500739,0.7911155223846436,True,,Action_PIWUSVHX,,,,,,,,,2,Action_OIRUMHGV,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
4,Action_PWLHGJQU,Grasping,1600383253.2194624,1600383253.4040153,0.1845529079437256,True,,Action_PIWUSVHX,,,,, :RIGHT,,,,4,Action_PWLHGJQU,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
5,Action_LPGTFKQJ,Grasping,1600371095.4308136,1600371096.6282027,1.1973891258239746,True,,Action_DJBYSRGU,,,,,,,,,5,Action_LPGTFKQJ,0.4067816734313965,-0.9411258697509766,3.814697266402156e-09,0.0,0.0,-0.301607608795166,0.9534321427345276,Closing: IAI-FRIDGE-DOOR
7,Action_JPINBMKY,Grasping,1600370956.2699554,1600370957.0428584,0.7729029655456543,True,,Action_BGOPSLDT,,,,,,,,,7,Action_JPINBMKY,0.7199998219807943,-0.4800000190734863,3.814697266402156e-09,0.0,0.0,-0.4724786281585693,0.8813421130180359,Opening: IAI-FRIDGE-DOOR
13,Action_OIZKUDYR,Grasping,1600370957.289475,1600370957.5252337,0.2357587814331055,True,,Action_BGOPSLDT,,,,, :RIGHT,,,,13,Action_OIZKUDYR,0.7199998219807943,-0.4800000190734863,3.814697266402156e-09,0.0,0.0,-0.4724786281585693,0.8813421130180359,Opening: IAI-FRIDGE-DOOR
0,Action_RMOLZUQB,Grasping,1600347256.2005696,1600347258.1730218,1.972452402114868,True,,Action_VIFLWZXC,,,,,,,,,0,Action_RMOLZUQB,0.5610065460205078,-0.8828407923380533,3.814697266402156e-09,0.0,0.0,-0.38103893399238586,0.9245589971542358,Closing: IAI-FRIDGE-DOOR
5,Action_ZHQJKRSL,Grasping,1600347080.992008,1600347081.2294211,0.2374131679534912,True,,Action_JWMROUEF,,,,, :RIGHT,,,,5,Action_ZHQJKRSL,0.3218875885009765,-0.6575326283772787,3.814697266402156e-09,0.0,0.0,-0.20935919880867004,0.9778388142585754,Opening: IAI-FRIDGE-DOOR
12,Action_FXDHCRBZ,Grasping,1600347079.934441,1600347080.8129826,0.8785414695739746,True,,Action_JWMROUEF,,,,,,,,,12,Action_FXDHCRBZ,0.3218875885009765,-0.6575326283772787,3.814697266402156e-09,0.0,0.0,-0.20935919880867004,0.9778388142585754,Opening: IAI-FRIDGE-DOOR
6,Action_JDUTWOCK,Grasping,1600405010.6289823,1600405011.5332384,0.9042561054229736,True,,Action_LIWCOPND,,,,,,,,,6,Action_JDUTWOCK,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
